mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
1997-06-25 20:25:05.479145088,61.1804,-146.9751,1801.0,149.0,-491.0,140.2,1733.0,150.2,16,L,5,3413
2002-04-26 20:56:21.424624896,61.1804,-146.9751,2858.0,56.0,-935.0,100.2,2701.0,47.6,47,L,7,3413
2004-08-31 20:43:59.513723008,61.1804,-146.9751,1272.0,59.0,-544.0,53.2,1149.0,60.7,31,L,7,3413
2004-06-11 20:50:31.465724160,61.1804,-146.9751,2572.0,167.0,-853.0,156.3,2426.0,168.4,15,L,7,3413
2020-01-08 03:19:48.378316032,61.1804,-146.9751,4709.0,46.0,-2217.0,42.2,4154.0,46.5,23,S,1B,3413
2020-01-02 03:19:48.613624064,61.1804,-146.9751,4898.0,77.0,-2097.0,75.2,4426.0,78.0,11,S,1B,3413
2020-05-26 21:16:04.190914048,61.1804,-146.9751,10.0,3.0,3.0,4.8,9.0,2.9,510,S,2B,3413
2004-10-09 20:45:49.570047872,61.1804,-146.9751,1487.0,172.0,-515.0,207.2,1395.0,166.6,16,L,5,3413
2005-05-02 08:45:36.180969984,61.1804,-146.9751,2607.0,93.0,-754.0,85.7,2495.0,93.7,40,L,5,3413
2015-09-25 03:19:45.478703872,61.1804,-146.9751,1318.0,38.0,-545.0,37.9,1200.0,38.0,24,S,1A,3413
1999-11-01 08:57:30.118033024,61.1804,-146.9751,2005.0,41.0,-850.0,43.7,1816.0,40.1,71,L,7,3413
2018-08-04 03:19:41.384114944,61.1804,-146.9751,1055.0,48.0,-360.0,55.2,992.0,46.4,12,S,1B,3413
2020-08-20 09:25:30.200817152,61.1804,-146.9751,2905.0,41.0,-1497.0,43.2,2489.0,40.7,4,S,2A,3413
2017-09-20 03:19:36.766505728,61.1804,-146.9751,902.0,33.0,-311.0,24.5,846.0,33.8,24,S,1B,3413
2018-04-30 09:15:25.180327936,61.1804,-146.9751,3812.0,15.0,-1520.0,21.7,3496.0,13.7,64,S,2A,3413
2006-07-28 20:48:22.444090880,61.1804,-146.9751,1499.0,29.0,-565.0,38.8,1388.0,26.9,128,L,5,3413
2004-09-23 20:45:29.133456000,61.1804,-146.9751,1344.0,219.0,-509.0,224.3,1244.0,217.9,16,L,5,3413
2013-07-06 20:56:55.160028928,61.1804,-146.9751,2430.0,37.0,-964.0,39.9,2230.0,36.0,47,L,7,3413
2020-03-25 09:15:10.200311808,61.1804,-146.9751,5159.0,23.0,-2159.0,35.1,4685.0,18.8,25,S,2B,3413
2018-10-21 03:19:44.186604032,61.1804,-146.9751,1033.0,48.0,-475.0,43.1,917.0,49.8,24,S,1B,3413
2018-04-27 21:15:09.180323072,61.1804,-146.9751,3837.0,15.0,-1507.0,23.7,3528.0,13.2,70,S,2B,3413
2018-09-27 03:19:43.639503616,61.1804,-146.9751,794.0,24.0,-341.0,20.5,716.0,24.5,48,S,1B,3413
2017-09-14 03:19:36.600911872,61.1804,-146.9751,931.0,50.0,-509.0,42.5,780.0,53.4,12,S,1B,3413
2009-05-08 20:49:05.515934976,61.1804,-146.9751,3579.0,104.0,-1326.0,140.7,3324.0,97.5,32,L,5,3413
2008-03-31 08:48:30.424870912,61.1804,-146.9751,3249.0,27.0,-1058.0,35.4,3072.0,26.3,72,L,7,3413
2004-07-10 08:40:26.393176064,61.1804,-146.9751,1658.0,47.0,-728.0,62.6,1489.0,42.2,71,L,5,3413
2002-08-05 08:52:45.175165952,61.1804,-146.9751,1612.0,40.0,-442.0,33.6,1550.0,40.3,56,L,7,3413
2020-10-02 16:13:26.837308160,61.1804,-146.9751,2692.0,68.0,-1425.0,64.6,2283.0,69.1,12,S,1A,3413
2019-05-30 09:15:25.180909312,61.1804,-146.9751,8.0,2.0,2.0,3.7,7.0,2.1,525,S,2B,3413
2018-07-09 09:15:15.171019008,61.1804,-146.9751,4.0,3.0,2.0,3.4,3.0,2.2,525,S,2A,3413
2013-03-25 20:51:21.502973952,61.1804,-146.9751,2994.0,140.0,-1254.0,126.6,2719.0,142.7,15,L,7,3413
2018-08-10 21:16:39.171122944,61.1804,-146.9751,5.0,3.0,2.0,5.0,5.0,2.2,519,S,2B,3413
2018-07-21 21:16:19.171112704,61.1804,-146.9751,4.0,2.0,1.0,4.0,4.0,2.4,499,S,2B,3413
2009-07-19 20:51:45.141794048,61.1804,-146.9751,2223.0,63.0,-660.0,46.1,2123.0,63.9,31,L,7,3413
2010-04-22 08:50:33.846679040,61.1804,-146.9751,4466.0,124.0,-1390.0,122.2,4244.0,124.7,23,L,7,3413
2019-07-19 09:15:20.190620928,61.1804,-146.9751,2028.0,17.0,-864.0,25.0,1834.0,14.5,54,S,2A,3413
2021-08-02 21:26:41.201114880,61.1804,-146.9751,31.0,5.0,-17.0,6.4,-27.0,3.8,519,S,2A,3413
2012-04-02 08:58:38.267165952,61.1804,-146.9751,3313.0,100.0,-1252.0,77.2,3068.0,103.6,23,L,7,3413
2005-06-27 08:47:48.070811008,61.1804,-146.9751,1828.0,106.0,-838.0,114.8,1625.0,104.1,23,L,7,3413
2002-03-23 08:47:14.918787968,61.1804,-146.9751,2660.0,52.0,-970.0,55.4,2477.0,51.5,39,L,7,3413
2020-05-21 21:16:29.190914048,61.1804,-146.9751,11.0,3.0,3.0,5.4,10.0,3.0,500,S,2B,3413
2020-02-19 03:19:47.062895104,61.1804,-146.9751,5218.0,81.0,-2228.0,77.2,4718.0,81.9,11,S,1B,3413
2019-07-24 21:25:29.190618880,61.1804,-146.9751,2051.0,15.0,-897.0,19.9,1845.0,13.8,70,S,2B,3413
2009-05-13 08:46:04.958529024,61.1804,-146.9751,3555.0,149.0,-1277.0,169.0,3317.0,145.2,23,L,5,3413
2019-05-19 03:19:43.169203968,61.1804,-146.9751,3851.0,82.0,-1669.0,66.4,3471.0,85.1,12,S,1B,3413
2000-06-01 20:47:07.505048960,61.1804,-146.9751,2828.0,32.0,-985.0,40.9,2651.0,30.3,95,L,7,3413
2018-06-19 21:25:19.180603904,61.1804,-146.9751,2265.0,34.0,-884.0,49.1,2085.0,30.9,30,S,2B,3413
2019-09-15 09:25:30.190818048,61.1804,-146.9751,1607.0,19.0,-711.0,26.1,1441.0,17.5,55,S,2B,3413
2020-05-01 21:15:21.200425984,61.1804,-146.9751,5804.0,43.0,-2505.0,49.2,5236.0,41.8,10,S,2A,3413
2021-08-27 21:26:41.210124032,61.1804,-146.9751,29.0,6.0,-22.0,6.3,-18.0,4.5,429,S,2A,3413
2011-04-01 08:51:57.319329024,61.1804,-146.9751,3737.0,83.0,-1276.0,69.0,3513.0,84.3,24,L,7,3413
2004-07-26 08:47:15.378018048,61.1804,-146.9751,1337.0,84.0,-640.0,75.3,1174.0,86.9,23,L,7,3413
2019-08-29 03:19:48.914232064,61.1804,-146.9751,1477.0,23.0,-659.0,19.8,1322.0,23.3,48,S,1B,3413
2019-07-19 09:15:20.190625792,61.1804,-146.9751,1935.0,18.0,-799.0,25.2,1762.0,16.1,45,S,2B,3413
2002-04-27 20:50:10.568914944,61.1804,-146.9751,2842.0,26.0,-953.0,39.0,2678.0,24.3,95,L,7,3413
2000-05-08 20:47:23.049206016,61.1804,-146.9751,3064.0,49.0,-1039.0,64.3,2882.0,46.5,47,L,7,3413
2020-07-18 09:16:10.191108096,61.1804,-146.9751,10.0,3.0,6.0,4.6,8.0,2.4,504,S,2A,3413
2019-07-11 21:15:21.190701056,61.1804,-146.9751,1807.0,24.0,-734.0,27.2,1652.0,23.4,20,S,2A,3413
2017-06-24 21:25:21.660926976,61.1804,-146.9751,7.0,88.0,6.0,100.0,4.0,56.8,540,S,2A,3413
2010-04-02 20:47:28.700174080,61.1804,-146.9751,4362.0,99.0,-1578.0,94.7,4066.0,99.4,16,L,7,3413
2017-09-26 03:19:37.041240832,61.1804,-146.9751,858.0,53.0,-345.0,40.8,786.0,55.1,12,S,1B,3413
2008-04-08 08:48:29.919054080,61.1804,-146.9751,3264.0,117.0,-989.0,77.9,3111.0,120.4,24,L,7,3413
2020-08-09 21:15:21.200804096,61.1804,-146.9751,2887.0,33.0,-1502.0,40.0,2466.0,29.5,10,S,2A,3413
2002-04-15 08:53:19.376989952,61.1804,-146.9751,3033.0,90.0,-720.0,97.0,2946.0,89.3,24,L,7,3413
2017-11-16 09:17:35.171107840,61.1804,-146.9751,1944.0,42.0,-815.0,64.7,1765.0,35.9,15,S,2A,3413
1997-07-19 20:25:54.861213056,61.1804,-146.9751,1204.0,75.0,-540.0,79.9,1076.0,73.1,32,L,5,3413
2011-09-19 20:54:43.253662976,61.1804,-146.9751,1682.0,96.0,-568.0,81.7,1583.0,97.6,15,L,7,3413
2019-08-20 21:15:16.190810112,61.1804,-146.9751,1511.0,19.0,-678.0,28.2,1350.0,15.4,19,S,2A,3413
2018-03-19 09:25:20.180301056,61.1804,-146.9751,3950.0,18.0,-1543.0,31.5,3636.0,14.4,34,S,2A,3413
2017-04-28 21:03:53.159164928,61.1804,-146.9751,4095.0,154.0,-1726.0,143.1,3713.0,156.4,16,L,7,3413
2020-11-08 09:27:10.201030912,61.1804,-146.9751,3897.0,37.0,-1880.0,49.4,3414.0,32.9,15,S,2B,3413
2018-02-23 03:19:34.301661696,61.1804,-146.9751,3768.0,45.0,-1773.0,43.2,3325.0,45.2,23,S,1B,3413
2019-11-01 16:13:20.484782848,61.1804,-146.9751,2758.0,89.0,-1197.0,82.5,2484.0,90.9,12,S,1A,3413
1996-09-18 20:13:11.491954944,61.1804,-146.9751,1296.0,107.0,-432.0,106.6,1222.0,107.5,32,L,5,3413
2018-08-05 21:16:19.171112704,61.1804,-146.9751,5.0,3.0,2.0,4.3,5.0,2.3,529,S,2B,3413
2007-03-05 08:48:51.759966976,61.1804,-146.9751,2785.0,80.0,-879.0,85.1,2643.0,79.0,24,L,7,3413
2006-07-12 20:48:11.015047040,61.1804,-146.9751,1827.0,33.0,-687.0,39.1,1693.0,32.2,96,L,5,3413
2006-08-25 08:51:54.628282112,61.1804,-146.9751,1158.0,42.0,-399.0,52.7,1087.0,40.6,72,L,5,3413
2019-07-09 09:15:20.190625792,61.1804,-146.9751,2040.0,35.0,-819.0,47.7,1868.0,32.2,25,S,2B,3413
2005-05-30 20:42:41.340060032,61.1804,-146.9751,2317.0,69.0,-759.0,80.9,2189.0,67.6,48,L,5,3413
2009-04-14 20:48:37.981417984,61.1804,-146.9751,3750.0,177.0,-1019.0,222.8,3609.0,173.3,16,L,5,3413
2006-04-03 08:48:25.137132032,61.1804,-146.9751,2657.0,88.0,-786.0,98.4,2538.0,86.8,24,L,7,3413
2002-02-06 20:50:19.826345088,61.1804,-146.9751,2964.0,62.0,-923.0,129.6,2817.0,50.2,32,L,7,3413
2019-08-25 21:15:19.190804736,61.1804,-146.9751,1654.0,16.0,-741.0,23.3,1478.0,14.1,40,S,2B,3413
2020-08-30 09:25:30.200817152,61.1804,-146.9751,2545.0,19.0,-1290.0,22.7,2194.0,17.7,24,S,2A,3413
2003-04-15 20:43:59.401122944,61.1804,-146.9751,2770.0,39.0,-948.0,58.2,2603.0,35.3,79,L,7,3413
2019-07-19 09:15:20.190701056,61.1804,-146.9751,1768.0,19.0,-741.0,25.9,1605.0,16.9,34,S,2A,3413
2006-09-05 20:51:02.901179904,61.1804,-146.9751,1066.0,28.0,-422.0,32.1,979.0,26.9,79,L,7,3413
2018-07-19 09:15:10.180706048,61.1804,-146.9751,1259.0,28.0,-497.0,36.2,1157.0,26.8,24,S,2A,3413
2018-03-01 21:25:56.180208896,61.1804,-146.9751,4172.0,21.0,-1643.0,38.2,3835.0,16.0,39,S,2A,3413
2020-04-19 21:25:26.200409088,61.1804,-146.9751,5540.0,34.0,-2307.0,54.1,5037.0,27.7,20,S,2A,3413
2018-07-11 03:19:40.036933888,61.1804,-146.9751,1439.0,51.0,-566.0,57.5,1323.0,49.7,12,S,1B,3413
2006-08-05 20:48:34.908220928,61.1804,-146.9751,1518.0,59.0,-510.0,51.6,1430.0,59.8,48,L,5,3413
2019-12-03 03:19:49.874674944,61.1804,-146.9751,4135.0,49.0,-1971.0,45.4,3635.0,50.3,23,S,1B,3413
2017-03-30 03:19:28.068604928,61.1804,-146.9751,3734.0,94.0,-1218.0,77.6,3529.0,95.4,12,S,1B,3413
2006-05-21 08:50:33.389055872,61.1804,-146.9751,2468.0,160.0,-1034.0,169.2,2241.0,157.9,23,L,5,3413
2000-05-14 20:59:45.463895040,61.1804,-146.9751,3037.0,74.0,-908.0,95.9,2898.0,71.2,31,L,7,3413
2019-06-24 03:19:45.200699904,61.1804,-146.9751,2771.0,63.0,-1077.0,64.6,2553.0,62.7,12,S,1B,3413
2014-04-12 20:58:32.277536000,61.1804,-146.9751,2797.0,73.0,-1043.0,89.8,2596.0,70.4,32,L,7,3413
2019-08-23 03:19:48.544340992,61.1804,-146.9751,1429.0,19.0,-686.0,14.8,1254.0,19.5,60,S,1B,3413
2009-03-09 08:54:39.238657024,61.1804,-146.9751,3422.0,131.0,-1189.0,128.2,3208.0,131.3,23,L,7,3413
2004-09-24 20:43:58.967412992,61.1804,-146.9751,1385.0,42.0,-461.0,45.1,1306.0,41.7,47,L,7,3413
2017-06-10 03:19:31.645750016,61.1804,-146.9751,2942.0,54.0,-997.0,61.7,2769.0,53.3,12,S,1B,3413
2003-04-23 20:43:57.209602048,61.1804,-146.9751,2790.0,44.0,-958.0,65.8,2620.0,40.4,64,L,7,3413
2006-08-03 21:00:53.078195968,61.1804,-146.9751,1804.0,173.0,-960.0,223.6,1527.0,148.3,80,L,5,3413
2017-06-04 21:25:21.660907008,61.1804,-146.9751,7.0,55.0,3.0,103.7,6.0,32.9,540,S,2A,3413
2017-01-23 03:19:28.072399104,61.1804,-146.9751,3993.0,46.0,-1545.0,40.6,3681.0,47.1,23,S,1B,3413
2018-04-03 09:25:20.180331008,61.1804,-146.9751,3719.0,271.0,-1495.0,273.1,3405.0,271.2,4,S,2A,3413
2019-03-03 21:16:04.190205952,61.1804,-146.9751,5058.0,24.0,-2041.0,40.6,4628.0,19.7,49,S,2B,3413
2019-07-21 21:15:21.190701056,61.1804,-146.9751,1806.0,16.0,-768.0,24.0,1635.0,13.9,40,S,2A,3413
2019-06-29 09:15:20.190606080,61.1804,-146.9751,2615.0,28.0,-1027.0,35.2,2405.0,26.3,45,S,2B,3413
2019-07-21 21:15:21.190701056,61.1804,-146.9751,1806.0,15.0,-768.0,20.2,1635.0,13.7,40,S,2A,3413
2020-03-28 09:25:20.200320000,61.1804,-146.9751,5222.0,78.0,-2211.0,58.6,4731.0,82.1,14,S,2A,3413
2003-03-12 20:56:20.447694976,61.1804,-146.9751,2715.0,163.0,-903.0,166.5,2560.0,162.7,15,L,7,3413
2019-07-14 21:26:06.181105920,61.1804,-146.9751,11.0,2.0,4.0,3.3,11.0,2.0,499,S,2A,3413
2004-09-11 08:53:16.052525056,61.1804,-146.9751,1348.0,28.0,-560.0,30.7,1226.0,28.0,71,L,7,3413
2020-02-17 16:13:17.131766016,61.1804,-146.9751,5339.0,98.0,-2240.0,96.8,4846.0,98.6,11,S,1A,3413
2009-03-05 20:51:32.291033088,61.1804,-146.9751,3488.0,235.0,-1245.0,179.7,3258.0,241.8,16,L,7,3413
2018-07-24 09:15:10.180601088,61.1804,-146.9751,1536.0,12.0,-682.0,15.4,1376.0,11.0,105,S,2B,3413
2019-04-19 03:19:41.940653056,61.1804,-146.9751,4399.0,55.0,-1844.0,42.3,3994.0,57.7,24,S,1B,3413
2016-11-12 03:19:31.209335040,61.1804,-146.9751,2144.0,45.0,-951.0,39.2,1921.0,45.8,23,S,1B,3413
2018-09-07 09:15:10.180903936,61.1804,-146.9751,667.0,50.0,-363.0,51.9,560.0,49.0,4,S,2A,3413
2020-07-24 03:19:53.451926016,61.1804,-146.9751,3072.0,43.0,-1351.0,48.1,2759.0,42.1,12,S,1B,3413
2006-04-11 08:48:26.816424832,61.1804,-146.9751,2508.0,37.0,-867.0,51.5,2353.0,34.5,87,L,7,3413
2019-06-12 03:19:44.542411008,61.1804,-146.9751,3116.0,39.0,-1284.0,27.3,2839.0,41.6,36,S,1B,3413
2019-05-05 21:25:21.190405376,61.1804,-146.9751,4754.0,19.0,-1878.0,28.9,4367.0,16.5,60,S,2A,3413
2000-04-20 20:59:56.949209984,61.1804,-146.9751,3032.0,98.0,-948.0,115.0,2880.0,96.2,15,L,7,3413
2021-09-03 21:16:24.210126080,61.1804,-146.9751,35.0,5.0,22.0,7.2,28.0,3.3,439,S,2B,3413
2018-09-12 09:15:10.180909056,61.1804,-146.9751,656.0,43.0,-205.0,43.2,623.0,43.0,5,S,2B,3413
2021-07-23 21:25:54.201031168,61.1804,-146.9751,36.0,4.0,-19.0,5.0,-30.0,3.5,529,S,2B,3413
2017-07-04 09:15:15.170600960,61.1804,-146.9751,2785.0,18.0,-1156.0,22.3,2533.0,17.2,64,S,2A,3413
2020-04-11 21:15:11.200406016,61.1804,-146.9751,5211.0,56.0,-2285.0,71.2,4683.0,51.2,10,S,2A,3413
2006-05-12 08:56:36.386480000,61.1804,-146.9751,2472.0,137.0,-948.0,173.4,2283.0,130.2,23,L,5,3413
2020-06-10 21:16:04.191014144,61.1804,-146.9751,14.0,3.0,5.0,3.7,13.0,2.4,480,S,2B,3413
2019-07-07 09:25:55.181101056,61.1804,-146.9751,10.0,3.0,7.0,3.2,7.0,1.9,494,S,2B,3413
2018-08-05 21:15:11.180706048,61.1804,-146.9751,1149.0,16.0,-464.0,25.4,1051.0,12.9,60,S,2A,3413
2003-03-20 20:56:22.570797952,61.1804,-146.9751,2656.0,67.0,-942.0,81.0,2483.0,64.9,32,L,7,3413
2009-05-29 08:46:23.107086080,61.1804,-146.9751,3494.0,119.0,-1352.0,127.4,3222.0,117.2,23,L,5,3413
2004-05-22 08:53:37.294002176,61.1804,-146.9751,2520.0,41.0,-754.0,53.7,2404.0,39.1,56,L,7,3413
2009-04-13 20:54:47.068875008,61.1804,-146.9751,3557.0,102.0,-1174.0,145.8,3358.0,94.8,32,L,5,3413
2018-11-20 03:19:43.534450944,61.1804,-146.9751,1472.0,25.0,-712.0,19.8,1288.0,26.0,59,S,1B,3413
2017-11-03 21:16:31.171019008,61.1804,-146.9751,1355.0,24.0,-531.0,36.3,1247.0,21.3,30,S,2A,3413
2021-09-19 09:26:40.210124032,61.1804,-146.9751,32.0,5.0,-17.0,6.7,-27.0,3.9,474,S,2A,3413
2019-06-24 21:25:24.181021952,61.1804,-146.9751,8.0,2.0,4.0,2.4,8.0,2.0,489,S,2B,3413
2018-07-17 09:25:20.180603904,61.1804,-146.9751,1658.0,15.0,-715.0,20.0,1497.0,14.1,85,S,2B,3413
2004-09-12 08:42:02.567378944,61.1804,-146.9751,1350.0,44.0,-601.0,52.2,1209.0,41.8,71,L,5,3413
2004-07-10 08:47:19.546084096,61.1804,-146.9751,1823.0,26.0,-629.0,36.8,1711.0,23.7,72,L,7,3413
2009-04-03 08:48:36.930586112,61.1804,-146.9751,3445.0,43.0,-1219.0,54.4,3222.0,41.5,55,L,7,3413
2017-11-25 03:19:36.805592064,61.1804,-146.9751,2491.0,38.0,-922.0,32.9,2314.0,39.2,35,S,1B,3413
2006-05-04 08:56:29.610448000,61.1804,-146.9751,2505.0,79.0,-889.0,102.2,2342.0,75.4,39,L,5,3413
2018-07-19 21:25:14.180603904,61.1804,-146.9751,1601.0,15.0,-699.0,21.0,1440.0,13.6,89,S,2B,3413
2019-07-19 09:15:20.190625792,61.1804,-146.9751,1929.0,18.0,-789.0,22.4,1760.0,16.8,45,S,2B,3413
2017-07-27 09:26:35.661115904,61.1804,-146.9751,7.0,16.0,4.0,23.1,5.0,12.5,504,S,2A,3413
2018-09-17 09:15:50.180730880,61.1804,-146.9751,960.0,17.0,-435.0,24.7,856.0,14.2,95,S,2B,3413
2018-05-05 21:25:19.180404992,61.1804,-146.9751,3751.0,21.0,-1505.0,30.6,3436.0,18.4,60,S,2B,3413
2001-03-31 20:51:35.061675008,61.1804,-146.9751,2959.0,120.0,-990.0,132.2,2788.0,118.0,15,L,7,3413
2019-06-09 21:26:39.181021696,61.1804,-146.9751,17.0,20.0,4.0,19.6,17.0,20.5,460,S,2B,3413
2018-11-06 16:13:13.851367936,61.1804,-146.9751,803.0,102.0,-300.0,97.3,745.0,102.3,12,S,1A,3413
2018-12-21 09:15:10.180411904,61.1804,-146.9751,9.0,2.0,9.0,2.2,1.0,2.2,505,S,2B,3413
2017-12-23 21:17:14.171113216,61.1804,-146.9751,3939.0,13.0,-1577.0,17.8,3610.0,12.5,79,S,2B,3413
2018-06-22 09:25:20.180608768,61.1804,-146.9751,2136.0,36.0,-826.0,49.6,1970.0,33.6,24,S,2A,3413
2021-07-16 09:25:55.201030912,61.1804,-146.9751,30.0,4.0,-16.0,4.3,-26.0,3.6,514,S,2B,3413
2017-08-21 03:19:35.624471040,61.1804,-146.9751,1363.0,45.0,-621.0,42.2,1214.0,46.3,12,S,1B,3413
2019-07-27 09:25:30.190704128,61.1804,-146.9751,1797.0,17.0,-758.0,23.9,1630.0,14.6,44,S,2A,3413
2018-06-26 21:00:56.085910016,61.1804,-146.9751,2168.0,63.0,-826.0,57.3,2005.0,64.4,31,L,7,3413
2014-08-26 20:59:06.143360000,61.1804,-146.9751,1728.0,152.0,-514.0,96.7,1650.0,156.2,16,L,7,3413
1994-08-04 20:12:54.807261184,61.1804,-146.9751,1517.0,54.0,-634.0,60.7,1378.0,52.7,47,L,5,3413
2004-09-04 08:41:52.400376064,61.1804,-146.9751,1313.0,66.0,-577.0,78.8,1179.0,62.6,55,L,5,3413
2021-09-18 21:16:24.210126080,61.1804,-146.9751,30.0,7.0,25.0,7.8,17.0,3.7,469,S,2B,3413
2011-04-29 20:48:52.063002880,61.1804,-146.9751,4078.0,63.0,-1408.0,85.2,3827.0,59.7,31,L,7,3413
2000-05-31 20:53:16.205947008,61.1804,-146.9751,2792.0,18.0,-963.0,23.8,2621.0,17.6,111,L,7,3413
2018-03-16 21:25:21.180301056,61.1804,-146.9751,3946.0,18.0,-1542.0,31.7,3632.0,14.1,30,S,2A,3413
2014-04-04 20:58:28.561520896,61.1804,-146.9751,2894.0,43.0,-1101.0,63.4,2676.0,38.7,80,L,7,3413
2019-05-31 03:19:43.827399936,61.1804,-146.9751,3391.0,40.0,-1432.0,30.1,3073.0,41.8,36,S,1B,3413
2020-07-30 21:15:21.200715008,61.1804,-146.9751,3270.0,15.0,-1551.0,19.8,2878.0,12.7,30,S,2A,3413
2019-08-21 09:25:30.190704128,61.1804,-146.9751,1741.0,13.0,-784.0,19.0,1554.0,11.3,94,S,2A,3413
2015-02-27 03:19:36.653146880,61.1804,-146.9751,3484.0,87.0,-1262.0,87.9,3247.0,86.9,11,S,1A,3413
2018-04-07 21:15:09.180401920,61.1804,-146.9751,3626.0,307.0,-1413.0,307.7,3339.0,307.3,10,S,2B,3413
2018-10-07 09:15:50.180909056,61.1804,-146.9751,916.0,22.0,-385.0,32.6,832.0,19.3,55,S,2B,3413
2017-11-11 09:17:15.171108096,61.1804,-146.9751,1454.0,97.0,-586.0,118.4,1330.0,91.7,5,S,2A,3413
2018-04-10 09:15:10.180407296,61.1804,-146.9751,3681.0,64.0,-1505.0,72.2,3359.0,61.7,4,S,2A,3413
2020-04-11 21:15:11.200406016,61.1804,-146.9751,5229.0,46.0,-2280.0,60.3,4706.0,42.3,10,S,2A,3413
2002-06-02 08:53:09.466797056,61.1804,-146.9751,2996.0,108.0,-766.0,109.0,2896.0,107.7,24,L,7,3413
2020-04-04 09:15:10.200322048,61.1804,-146.9751,5253.0,28.0,-2242.0,40.5,4751.0,24.7,25,S,2B,3413
2009-06-14 08:46:40.293056000,61.1804,-146.9751,2844.0,71.0,-1064.0,80.9,2638.0,69.6,40,L,5,3413
2004-09-04 08:47:04.352903936,61.1804,-146.9751,1401.0,80.0,-322.0,67.9,1363.0,81.1,24,L,7,3413
2018-06-24 09:15:10.171019008,61.1804,-146.9751,8.0,2.0,1.0,2.9,8.0,2.1,494,S,2A,3413
2017-08-03 09:16:40.661123072,61.1804,-146.9751,6.0,9.0,1.0,12.9,6.0,8.6,504,S,2A,3413
2017-09-29 21:16:34.170805248,61.1804,-146.9751,1311.0,14.0,-565.0,24.9,1184.0,10.2,110,S,2B,3413
2018-01-30 03:19:34.667633920,61.1804,-146.9751,4093.0,49.0,-1665.0,39.0,3739.0,50.8,23,S,1B,3413
2017-08-03 03:19:34.672231936,61.1804,-146.9751,1767.0,19.0,-710.0,14.8,1618.0,19.6,48,S,1B,3413
2012-09-21 20:56:57.290355968,61.1804,-146.9751,1325.0,44.0,-429.0,50.3,1254.0,43.5,48,L,7,3413
2020-02-09 21:26:29.200204032,61.1804,-146.9751,5375.0,59.0,-2269.0,100.6,4872.0,45.8,9,S,2B,3413
2018-03-31 09:15:10.180323072,61.1804,-146.9751,3709.0,247.0,-1427.0,255.8,3423.0,245.1,15,S,2B,3413
1987-08-17 20:21:24.355356032,61.1804,-146.9751,704.0,132.0,-466.0,137.6,528.0,126.8,16,L,5,3413
2018-07-09 09:15:15.171019008,61.1804,-146.9751,6.0,3.0,5.0,3.2,2.0,1.8,525,S,2A,3413
2018-07-19 21:25:21.180609024,61.1804,-146.9751,1564.0,14.0,-677.0,17.4,1410.0,12.5,80,S,2A,3413
2002-02-27 08:47:10.933362944,61.1804,-146.9751,3004.0,27.0,-971.0,54.7,2843.0,22.1,72,L,7,3413
2019-07-09 21:25:29.190618880,61.1804,-146.9751,2180.0,21.0,-878.0,25.0,1996.0,19.7,40,S,2B,3413
2003-05-09 20:43:59.403780992,61.1804,-146.9751,2863.0,96.0,-1002.0,107.4,2682.0,94.8,31,L,7,3413
2003-03-25 08:53:17.501929984,61.1804,-146.9751,2452.0,133.0,-1021.0,190.6,2230.0,118.0,23,L,7,3413
2021-09-21 21:26:46.210124032,61.1804,-146.9751,32.0,5.0,-18.0,6.8,-26.0,3.9,479,S,2A,3413
2006-06-22 08:51:03.092628992,61.1804,-146.9751,2102.0,75.0,-728.0,85.3,1972.0,73.6,40,L,5,3413
2020-08-24 21:15:21.200804096,61.1804,-146.9751,2730.0,15.0,-1388.0,20.3,2351.0,12.3,40,S,2A,3413
2017-07-24 09:16:40.661123072,61.1804,-146.9751,12.0,3.0,0.0,8.3,12.0,2.6,484,S,2A,3413
2008-06-14 20:51:11.300954880,61.1804,-146.9751,3088.0,80.0,-1002.0,57.7,2921.0,82.4,31,L,7,3413
2009-04-18 08:51:47.224433920,61.1804,-146.9751,3489.0,158.0,-1188.0,224.0,3280.0,147.6,23,L,5,3413
2018-04-30 09:15:10.180407296,61.1804,-146.9751,3767.0,22.0,-1495.0,29.9,3458.0,19.5,44,S,2A,3413
1995-08-30 20:04:05.076258048,61.1804,-146.9751,1233.0,42.0,-494.0,43.6,1130.0,41.7,79,L,5,3413
2006-07-11 20:51:18.286159104,61.1804,-146.9751,1839.0,19.0,-692.0,20.5,1704.0,19.3,95,L,7,3413
2000-07-06 08:56:03.314774016,61.1804,-146.9751,2435.0,25.0,-772.0,32.3,2309.0,24.0,72,L,7,3413
2010-09-05 08:48:36.821360896,61.1804,-146.9751,2527.0,94.0,-898.0,94.7,2362.0,94.5,23,L,5,3413
2016-05-20 20:57:43.260604928,61.1804,-146.9751,3927.0,172.0,-1527.0,133.2,3618.0,177.9,16,L,7,3413
2020-04-07 03:19:47.635920896,61.1804,-146.9751,4997.0,72.0,-2220.0,71.7,4477.0,72.1,12,S,1B,3413
2018-05-02 21:15:09.180401920,61.1804,-146.9751,3770.0,19.0,-1513.0,26.9,3453.0,17.2,60,S,2B,3413
